R201	ADJ(dial)	AA(degree=unclear,position=unclear,case=unclear,infl=unclear)	
U509m	VNW(bez,det,stan,vol,3v,ev,prenom,met-e,rest)	PD(type=poss,case=nom|dat|acc|voc,person=3,gender=f,number=sg,position=prenom,infl=e,GA=unclear,NA=unclear,gender=f)	 hare majesteit
U509n	VNW(bez,det,stan,red,3,ev,prenom,zonder,agr)	PD(type=poss,case=nom|dat|acc|voc,person=3,gender=m|f,number=sg,position=prenom,infl=0,GA=unclear,NA=unclear,wf=abbr,gender=unclear)	 z’n paard
U509o	VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr)	PD(type=poss,case=nom|dat|acc|voc,person=3,gender=m|f,number=pl,position=prenom,infl=0,GA=unclear,NA=unclear,gender=unclear)	 hun paarden
U509p	VNW(bez,det,stan,vol,3p,mv,prenom,met-e,rest)	PD(type=poss,case=nom|dat|acc|voc,person=3,gender=m|f,number=pl,position=prenom,infl=e,GA=unclear,NA=unclear,gender=unclear)	 hunne
U509q	VNW(bez,det,stan,red,3,getal,prenom,zonder,agr)	PD(type=poss,case=nom|dat|acc|voc,person=3,gender=m|f,number=unclear,position=prenom,infl=0,GA=unclear,NA=unclear,gender=unclear,wf=abbr)	 ’r paard, d’r paard
T510a	VNW(bez,det,gen,vol,1,ev,prenom,zonder,evmo)	PD(type=poss,case=gen,person=1,number=sg,position=prenom,infl=0,number=sg,GA=m|n,NA=sg)	 mijns inziens
U510b	VNW(bez,det,gen,vol,1,ev,prenom,met-e,rest3)	PD(type=poss,case=gen,person=1,number=sg,position=prenom,infl=r|re,GA=unclear,NA=unclear)	 een mijner vrienden
T510c	VNW(bez,det,gen,vol,1,mv,prenom,met-e,evmo)	PD(type=poss,case=gen,person=1,number=pl,position=prenom,infl=s|th,number=sg,GA=m|n,NA=sg)	 onzes inziens
U510d	VNW(bez,det,gen,vol,1,mv,prenom,met-e,rest3)	PD(type=poss,case=gen,person=1,number=pl,position=prenom,infl=r|re,GA=unclear,NA=unclear)	 een onzer vrienden
U510e	VNW(bez,det,gen,vol,2,getal,prenom,zonder,evmo)	PD(type=poss,case=gen,person=2,number=unclear,position=prenom,infl=s|th,number=sg,GA=m|n,NA=sg)	 uws
U510f	VNW(bez,det,gen,vol,2,getal,prenom,met-e,rest3)	PD(type=poss,case=gen,person=2,number=unclear,position=prenom,infl=r|re,GA=unclear,NA=unclear)	 een uwer vrienden
U510g	VNW(bez,det,gen,vol,2v,ev,prenom,met-e,rest3)	PD(type=poss,case=gen,person=2,number=sg,position=prenom,infl=r|re,GA=unclear,NA=unclear)	 een jouwer vrienden
U510h	VNW(bez,det,gen,vol,3,ev,prenom,zonder,evmo)	PD(type=poss,case=gen,person=3,gender=unclear,number=sg,position=prenom,infl=s|th,number=sg,NA=sg,GA=m|n)	 zijns inziens
U510i	VNW(bez,det,gen,vol,3,ev,prenom,met-e,rest3)	PD(type=poss,case=gen,person=3,gender=unclear,number=sg,position=prenom,infl=r|re,GA=unclear,NA=unclear,gender=unclear)	 een zijner vrienden
T510j	VNW(bez,det,gen,vol,3v,ev,prenom,zonder,evmo)	PD(type=poss,case=gen,person=3,gender=f,number=sg,position=prenom,infl=s|th,number=sg,GA=m|n,NA=sg)	 haars inziens
U510k	VNW(bez,det,gen,vol,3v,ev,prenom,met-e,rest3)	PD(type=poss,case=gen,person=3,gender=f,number=sg,position=prenom,infl=r|re,GA=unclear,NA=unclear)	 een harer vrienden
U510l	VNW(bez,det,gen,vol,3p,mv,prenom,zonder,evmo)	PD(type=poss,case=gen,person=3,gender=m|f,number=pl,position=prenom,infl=s|th,number=pl,NA=sg,GA=m|n)	 huns inziens
U510m	VNW(bez,det,gen,vol,3p,mv,prenom,met-e,rest3)	PD(type=poss,case=gen,person=3,gender=m|f,number=pl,position=prenom,infl=r|re,gender=unclear,GA=unclear,NA=unclear)	 een hunner vrienden
T511a	VNW(bez,det,dat,vol,1,ev,prenom,met-e,evmo)	PD(type=poss,case=dat,person=1,number=sg,position=prenom,infl=n,GA=m|n,NA=sg)	 te mijnen huize
T511b	VNW(bez,det,dat,vol,1,ev,prenom,met-e,evf)	PD(type=poss,case=dat,person=1,number=sg,position=prenom,infl=r|re,GA=f,NA=sg)	 te mijner ere
T511c	VNW(bez,det,dat,vol,1,mv,prenom,met-e,evmo)	PD(type=poss,case=dat,person=1,number=pl,position=prenom,infl=n,NA=sg,GA=m|n)	 te onzen behoeve
T511d	VNW(bez,det,dat,vol,1,mv,prenom,met-e,evf)	PD(type=poss,case=dat,person=1,number=pl,position=prenom,infl=r|re,NA=sg,GA=f)	 te onzer ere
U511e	VNW(bez,det,dat,vol,2,getal,prenom,met-e,evmo)	PD(type=poss,case=dat,person=2,number=unclear,position=prenom,infl=n,NA=sg,GA=m|n)	 te uwen behoeve
U511f	VNW(bez,det,dat,vol,2,getal,prenom,met-e,evf)	PD(type=poss,case=dat,person=2,number=unclear,position=prenom,infl=r|re,NA=sg,GA=f)	 te uwer ere
T511g	VNW(bez,det,dat,vol,2v,ev,prenom,met-e,evf)	PD(type=poss,case=dat,person=2,number=sg,position=prenom,infl=r|re,NA=sg,GA=f)	 te jouwer nagedachtenis
U511h	VNW(bez,det,dat,vol,3,ev,prenom,met-e,evmo)	PD(type=poss,case=dat,person=3,gender=unclear,number=sg,position=prenom,infl=n,NA=sg,GA=m|n)	 zijnen
U511i	VNW(bez,det,dat,vol,3,ev,prenom,met-e,evf)	PD(type=poss,case=dat,person=3,gender=unclear,number=sg,position=prenom,infl=r|re,NA=sg,GA=f)	 te zijner tijd
T511j	VNW(bez,det,dat,vol,3v,ev,prenom,met-e,evmo)	PD(type=poss,case=dat,person=3,gender=f,number=sg,position=prenom,infl=n,NA=sg,GA=m|n)	 haren
T511k	VNW(bez,det,dat,vol,3v,ev,prenom,met-e,evf)	PD(type=poss,case=dat,person=3,gender=f,number=sg,position=prenom,infl=r|re,NA=sg,GA=f)	 te harer ere
U511l	VNW(bez,det,dat,vol,3p,mv,prenom,met-e,evmo)	PD(type=poss,case=dat,person=3,gender=unclear,number=pl,position=prenom,infl=n,NA=sg,GA=m|n)	 hunnen
U511m	VNW(bez,det,dat,vol,3p,mv,prenom,met-e,evf)	PD(type=poss,case=dat,person=3,gender=unclear,number=pl,position=prenom,infl=r|re,NA=sg,GA=f)	 te hunner ere
U512h	VNW(bez,det,stan,vol,1,ev,nom,met-e,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=0,gender=unclear)	 het mijne
U512i	VNW(bez,det,stan,vol,1,mv,nom,met-e,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=0,gender=unclear)	 de onze
U512j	VNW(bez,det,stan,vol,2,getal,nom,met-e,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=0,gender=unclear)	 het uwe
U512k	VNW(bez,det,stan,vol,2v,ev,nom,met-e,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=0,gender=unclear)	 de jouwe
U512l	VNW(bez,det,stan,vol,3m,ev,nom,met-e,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=0,gender=unclear)	 het zijne
U512m	VNW(bez,det,stan,vol,3v,ev,nom,met-e,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=0,gender=unclear)	 de hare
U512n	VNW(bez,det,stan,vol,3p,mv,nom,met-e,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=0,gender=unclear)	 het hunne
U512o	VNW(bez,det,stan,vol,1,ev,nom,met-e,mv-n)	NOU-C(case=nom|dat|acc|voc,number=pl,infl=n)	 de mijnen
U512p	VNW(bez,det,stan,vol,1,mv,nom,met-e,mv-n)	NOU-C(case=nom|dat|acc|voc,number=pl,infl=n)	 de onzen
U512q	VNW(bez,det,stan,vol,2,getal,nom,met-e,mv-n)	NOU-C(case=nom|dat|acc|voc,number=pl,infl=n)	 de uwen
U512r	VNW(bez,det,stan,vol,2v,ev,nom,met-e,mv-n)	NOU-C(case=nom|dat|acc|voc,number=pl,infl=n)	 de jouwen
U512s	VNW(bez,det,stan,vol,3m,ev,nom,met-e,mv-n)	NOU-C(case=nom|dat|acc|voc,number=pl,infl=n)	 de zijnen
U512t	VNW(bez,det,stan,vol,3v,ev,nom,met-e,mv-n)	NOU-C(case=nom|dat|acc|voc,number=pl,infl=n)	 de haren
U512u	VNW(bez,det,stan,vol,3p,mv,nom,met-e,mv-n)	NOU-C(case=nom|dat|acc|voc,number=pl,infl=n)	 de hunnen
T513a	VNW(bez,det,dat,vol,1,ev,nom,met-e,zonder-n)	NOU-C(case=dat,number=sg,infl=t,gender=unclear)	 te mijnent
T513b	VNW(bez,det,dat,vol,1,mv,nom,met-e,zonder-n)	NOU-C(case=dat,number=pl,infl=t,gender=unclear)	 ten onzent
U513c	VNW(bez,det,dat,vol,2,getal,nom,met-e,zonder-n)	NOU-C(case=dat,number=unclear,infl=t,gender=unclear)	 ten uwent
T513d	VNW(bez,det,dat,vol,3m,ev,nom,met-e,zonder-n)	NOU-C(case=dat,number=sg,infl=t,gender=unclear)	 te zijnent
T513e	VNW(bez,det,dat,vol,3v,ev,nom,met-e,zonder-n)	NOU-C(case=dat,number=sg,infl=t,gender=unclear)	 ten harent
U513f	VNW(bez,det,dat,vol,3p,mv,nom,met-e,zonder-n)	NOU-C(case=dat,number=pl,infl=t,gender=unclear)	 ten hunnent
U514a	VNW(vrag,pron,stan,nadr,3o,ev)	INT()	 watte
U515a	VNW(betr,pron,stan,vol,persoon,getal)	PD(type=rel,case=nom|dat|acc|voc,number=unclear,gender=unclear,position=free,infl=e)	 de man die daar staat
U515b	VNW(betr,pron,stan,vol,3,ev)	PD(type=rel,case=nom|dat|acc|voc,person=3,gender=n,number=sg,position=free,infl=0)	 het kind dat je daar ziet
U515c	VNW(betr,det,stan,nom,zonder,zonder-n)	PD(type=rel,case=nom|dat|acc|voc,gender=n,number=sg,position=free,infl=0)	 hetgeen je ziet, tijdens hetwelk
U515d	VNW(betr,det,stan,nom,met-e,zonder-n)	PD(type=rel,case=nom|dat|acc|voc,gender=n,number=sg,position=free,infl=e)	 op hetgene de gemeente doet
T516a	VNW(betr,pron,gen,vol,3o,ev)	PD(type=rel,case=gen,gender=n,number=sg,position=free,infl=s)	 het warenhuis welks directeur
U516b	VNW(betr,pron,gen,vol,3o,getal)	PD(type=rel,case=gen,gender=unclear,number=unclear,position=free,infl=r)	 de kathedraal welker gewelven
U517a	VNW(vb,pron,stan,vol,3p,getal)	PD(type=rel|inter,case=nom|dat|acc|voc,gender=m|f,number=unclear,position=free,infl=e)	 wie gaat er mee
U517b	VNW(vb,pron,stan,vol,3o,ev)	PD(type=rel|inter,case=nom|dat|acc|voc,number=sg,position=free,infl=0)	 wat ik niet begrijp is
U518a	VNW(vb,pron,gen,vol,3m,ev)	PD(type=rel|inter,case=gen,gender=m,number=sg,position=free,infl=s)	 wiens hoed is dit
U518b	VNW(vb,pron,gen,vol,3v,ev)	PD(type=rel|inter,case=gen,gender=f,number=sg,position=free,infl=r)	 de vrouw wier hoed daar hangt
U518c	VNW(vb,pron,gen,vol,3p,mv)	PD(type=rel|inter,case=gen,gender=m|f,number=pl,position=free,infl=r)	 de studenten tegen wier houding …
U519a	VNW(vb,adv-pron,obl,vol,3o,getal)	ADV(type=pron,subtype=rel|inter)	 waar ga je naartoe, de trein waarop
U521a	VNW(vb,det,stan,prenom,zonder,evon)	PD(type=rel|inter,case=nom|dat|acc|voc,position=prenom,infl=0,NA=sg,GA=n)	 welk kind
U521b	VNW(vb,det,stan,prenom,met-e,rest)	PD(type=rel|inter,case=nom|dat|acc|voc,position=prenom,infl=e,GA=unclear,NA=unclear)	 welke kinderen
U522a	VNW(vb,det,stan,nom,met-e,zonder-n)	PD(type=rel|inter,case=nom|dat|acc|voc,position=free,infl=e,gender=unclear,number=unclear)	 welke vind jij de mooiste
U520a	VNW(excl,pron,stan,vol,3,getal)	PD(type=excl,number=unclear,case=nom|dat|acc|voc,position=free,infl=0)	 wat een dwaasheid, wat kan jij liegen
U523a	VNW(excl,det,stan,vrij,zonder)	PD(type=excl,number=unclear,case=nom|dat|acc|voc,position=free,infl=0)	 welk een dwaasheid
U524a	VNW(aanw,pron,stan,vol,3o,ev)	PD(type=dem,case=nom|dat|acc|voc,gender=n,number=sg,position=free,infl=unclear)	 dat, dit, zulks
U524b	VNW(aanw,pron,stan,nadr,3o,ev)	PD(type=dem,case=nom|dat|acc|voc,gender=n,number=sg,position=free,infl=unclear)	 datte, ditte
U524c	VNW(aanw,pron,stan,vol,3,getal)	PD(type=dem,case=nom|dat|acc|voc,gender=unclear,number=unclear,position=free,infl=e)	 die
T525a	VNW(aanw,pron,gen,vol,3m,ev)	PD(type=dem,case=gen,gender=m,number=sg,position=free,infl=s)	 diens voorkeur
T525b	VNW(aanw,pron,gen,vol,3o,ev)	PD(type=dem,case=gen,gender=n,number=sg,position=free,infl=s)	 en dies meer
U526a	VNW(aanw,adv-pron,obl,vol,3o,getal)	ADV(type=unclear)	 hier, daar
U527a	VNW(aanw,adv-pron,stan,red,3,getal)	ADV(type=unclear,wf=abbr)	 d’r, het niet-kwantitatieve ‘er’
U528a	VNW(aanw,det,stan,prenom,zonder,evon)	PD(type=dem,case=nom|dat|acc|voc,position=prenom,infl=0,NA=sg,GA=n)	 dat boek, dit dier, zulk hout
U528b	VNW(aanw,det,stan,prenom,zonder,rest)	PD(type=dem,case=nom|dat|acc|voc,position=prenom,infl=0,NA=unclear,GA=unclear)	
U528c	VNW(aanw,det,stan,prenom,zonder,agr)	PD(type=dem,case=nom|dat|acc|voc,position=prenom,infl=0,NA=unclear,GA=unclear)	
U528d	VNW(aanw,det,stan,prenom,met-e,rest)	PD(type=dem,case=nom|dat|acc|voc,position=prenom,infl=e,NA=unclear,GA=unclear)	 deze man, zulke balken
U529a	VNW(aanw,det,gen,prenom,met-e,rest3)	PD(type=dem,case=gen,position=prenom,infl=r,NA=unclear,GA=unclear)	 een dezer dagen
T530a	VNW(aanw,det,dat,prenom,met-e,evmo)	PD(type=dem,case=dat,position=prenom,infl=n,NA=sg,GA=m|n)	 te dien tijde
T530b	VNW(aanw,det,dat,prenom,met-e,evf)	PD(type=dem,case=dat,position=prenom,infl=r|re,NA=sg,GA=f)	 in dier voege
U531b	VNW(aanw,det,stan,nom,met-e,zonder-n)	PD(type=dem,case=nom|dat|acc|voc,position=free,infl=e,number=sg,gender=m|f)	 deze, gene, datgene, degene
U531c	VNW(aanw,det,stan,nom,met-e,mv-n)	PD(type=dem,case=nom|dat|acc|voc,position=free,infl=n,number=pl,gender=unclear)	 dezen, genen, degenen, diegenen
T532a	VNW(aanw,det,gen,nom,met-e,zonder-n)	PD(type=dem,case=gen,position=free,infl=r|re|s|th,number=unclear,gender=unclear)	 schrijver dezes, de eerste dezer
T533a	VNW(aanw,det,dat,nom,met-e,zonder-n)	PD(type=dem,case=dat,position=free,infl=n,number=unclear,gender=unclear)	 dat is dan bij dezen beslist
U534a	VNW(aanw,det,stan,vrij,zonder)	PD(type=dem,case=nom|dat|acc|voc,position=free,infl=0,gender=unclear,number=unclear)	 zulk een vreemde gedachte
U535a	VNW(onbep,pron,stan,vol,3p,ev)	PD(type=indef,case=nom|dat|acc|voc,number=sg,position=free)	iemand, iedereen, elkeen
U535b	VNW(onbep,pron,stan,vol,3o,ev)	PD(type=indef,case=nom|dat|acc|voc,number=sg,position=free)	iets, niks, wat, zoiets
U536a	VNW(onbep,pron,gen,vol,3p,ev)	PD(type=indef,case=gen,number=sg,position=free)	ieders
U537a	VNW(onbep,adv-pron,obl,vol,3o,getal)	ADV(type=reg,subtype=unclear)	ergens, overal
U538a	VNW(onbep,adv-pron,gen,red,3,getal)	PD(type=pers,case=gen,infl=0,position=free,person=3,number=unclear,gender=unclear)	 het kwantitatieve ‘er’
U539a	VNW(onbep,det,stan,prenom,zonder,evon)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=0,NA=sg,GA=n)	 elk huis, ieder kind
U539b	VNW(onbep,det,stan,prenom,zonder,agr)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=0,NA=unclear,GA=unclear)	, menig man
U539c	VNW(onbep,det,stan,prenom,met-e,evz)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=e,NA=sg,GA=m|f)	 elke hond, iedere keer, menige
U539d	VNW(onbep,det,stan,prenom,met-e,mv)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=e,NA=pl,GA=unclear)	 ettelijke
U539e	VNW(onbep,det,stan,prenom,met-e,rest)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=e,NA=unclear,GA=unclear)	 sommige, enige, enkele
U539f	VNW(onbep,det,stan,prenom,met-e,agr)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=e,NA=unclear,GA=unclear)	 alle mensen
T540a	VNW(onbep,det,gen,prenom,met-e,mv)	PD(type=indef,case=gen,position=prenom,infl=r,NA=pl,GA=unclear)	 proletariërs aller landen
T541a	VNW(onbep,det,dat,prenom,met-e,evmo)	PD(type=indef,case=dat,position=prenom,infl=n,NA=sg,GA=m|n)	 te allen prijze
T541b	VNW(onbep,det,dat,prenom,met-e,evf)	PD(type=indef,case=dat,position=prenom,infl=r|re,NA=sg,GA=f)	 te eniger tijd
U542a	VNW(onbep,grad,stan,prenom,zonder,agr,basis)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=0,NA=unclear,GA=unclear)	 veel plezier, weinig geld
U542b	VNW(onbep,grad,stan,prenom,met-e,agr,basis)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=e,NA=unclear,GA=unclear)	 het vele plezier
U542c	VNW(onbep,grad,stan,prenom,met-e,mv,basis)	NUM(type=card,case=nom|dat|acc|voc,position=prenom,infl=0,NA=pl,GA=unclear)	 beide mannen
U542d	VNW(onbep,grad,stan,prenom,zonder,agr,comp)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=0,NA=unclear,GA=unclear)	 meer tijd, minder werk
U542e	VNW(onbep,grad,stan,prenom,met-e,agr,sup)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=e,NA=unclear,GA=unclear)	 de meeste mensen
U542f	VNW(onbep,grad,stan,prenom,met-e,agr,comp)	PD(type=indef,case=nom|dat|acc|voc,position=prenom,infl=e,NA=unclear,GA=unclear)	 in mindere mate
U543a	VNW(onbep,det,stan,nom,met-e,mv-n)	PD(type=indef,number=pl,case=nom|dat|acc|voc,position=free,infl=n)	 allen, sommigen, enkelen
U543b	VNW(onbep,det,stan,nom,met-e,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=e,gender=unclear)	 het éne ... het andere
U543c	VNW(onbep,det,stan,nom,zonder,zonder-n)	NOU-C(case=nom|dat|acc|voc,number=sg,infl=0,gender=unclear)	 het één en ander
T544a	VNW(onbep,det,gen,nom,met-e,mv-n)	PD(type=indef,case=gen,position=free,number=pl,infl=r|re)	 met aller instemming
U545a	VNW(onbep,grad,stan,nom,met-e,zonder-n,basis)	NOU-C(case=nom|dat|acc|voc,number=sg,gender=n,infl=0)	 het weinige
U545b	VNW(onbep,grad,stan,nom,met-e,mv-n,basis)	PD(type=indef,case=nom|dat|acc|voc,position=free,number=pl,infl=n)	 velen, weinigen, beiden
U545d	VNW(onbep,grad,stan,nom,met-e,zonder-n,sup)	NOU-C(case=nom|dat|acc|voc,number=unclear,infl=0)	 het minste, de meeste
U545e	VNW(onbep,grad,stan,nom,met-e,mv-n,sup)	NOU-C(case=nom|dat|acc|voc,number=pl,infl=n)	 de minsten, de meesten
U545f	VNW(onbep,grad,stan,nom,zonder,mv-n,dim)	PD(type=indef,case=nom|dat|acc|voc,position=free,number=pl,infl=s)	 met z’n beidjes
T546a	VNW(onbep,grad,gen,nom,met-e,mv-n,basis)	PD(type=indef,case=gen,position=free,infl=r|re,number=pl)	 tot veler X, met beider X
U547a	VNW(onbep,det,stan,vrij,zonder)	PD(type=indef,case=nom|dat|acc|voc,position=free,infl=0,number=unclear)	 ze kregen elk een bal, al die mensen
U548a	VNW(onbep,grad,stan,vrij,zonder,basis)	PD(type=indef,case=nom|dat|acc|voc,position=free,infl=0,number=unclear)	 dat is te weinig, veel groter
U548b	VNW(onbep,grad,stan,vrij,zonder,sup)	PD(type=indef,case=nom|dat|acc|voc,position=free,infl=0,number=unclear)	 de minst coole, de meest coole
U548c	VNW(onbep,grad,stan,vrij,zonder,comp)	PD(type=indef,case=nom|dat|acc|voc,position=free,infl=0,number=unclear)	 minder werken, meer slapen
T601	LID(bep,stan,evon)	PD(type=dem,subtype=art,case=nom|acc|voc,NA=sg,GA=n,wf=abbr,position=prenom)	 het kind, in ’t geniep
T602	LID(bep,stan,rest)	PD(type=dem,subtype=art,case=nom|acc|voc,NA=unclear,GA=unclear,position=prenom)	, de kinderen
T603	LID(bep,gen,evmo)	PD(type=dem,subtype=art,case=gen,NA=sg,GA=m|n,wf=abbr,position=prenom)	 des duivels, ’s avonds
U604	LID(bep,gen,rest3)	PD(type=dem,subtype=art,case=gen,GA=unclear,NA=unclear,position=prenom)	 der Nederlandse taal, der Belgen
T605	LID(bep,dat,evmo)	PD(type=dem,subtype=art,case=dat,NA=sg,GA=m|n,position=prenom)	 op den duur, om den brode
T606	LID(bep,dat,evf)	PD(type=dem,subtype=art,case=dat,NA=sg,GA=f,position=prenom)	 in der minne
T607	LID(bep,dat,mv)	PD(type=dem,subtype=art,case=dat,NA=pl,GA=unclear,position=prenom)	 die in den hemelen zijt
U608	LID(onbep,stan,agr)	PD(type=indef,subtype=art,case=nom|acc|voc,NA=unclear,GA=unclear,position=prenom)	 een kind, een mensen dat er waren
T609	LID(onbep,gen,evf)	PD(type=indef,subtype=art,case=gen,NA=sg,GA=f,position=prenom)	 de kracht ener vrouw
T701	VZ(init)	ADP(type=pre)	 met een lepeltje, met zo te roepen
T702	VZ(fin)	ADP(type=post)	 liep de trap af, bij de beesten af, speelt het bandje af
T703	VZ(versm)	ADP(type=pre)+PD(type=dem|indef,subtype=art,case=gen|dat,number=sg)	 ten strijde, ten hoogste, ter plaatse
T801	VG(neven)	CONJ(type=coor)	 Jan en Peter; en toen gebeurde het
T802	VG(onder)	CONJ(type=sub)	 omdat ze zich niet goed voelt
T901	BW()	ADV(type=reg)	 gisteren, nu, niet, nog, al, hoe
T001	TSW()	INT()	 oei, amai, uh, hoera
T002	SPEC(afgebr)	RES(type=unclear,wf=trunc)	 uitge*a, binnen-
T003	SPEC(onverst)	RES(type=unclear)	 ggg, xxx, Xxx
T004	SPEC(vreemd)	RES(type=foreign)	 whatever*v, ad, hoc, wishful
T005	SPEC(deeleigen)	NOU-P()	 Den, Haag, New, York
T006	SPEC(meta)	RES(type=meta)	 homosexueel
T007	LET()	PC()	 ., ..., ?
T008	SPEC(achter)	RES(type=other)	 voor achtergrondgeluid
T009	SPEC(comment)	RES(type=comment)	 voor commentaren
T010	SPEC(afk)	RES(type=other,wf=abbr)	 d.w.z., dwz, enz., EHBO
T011	SPEC(symb)	RES(type=symb)	 @, %, NaCl
