000	23657	leer  bloes  truckie  AWW  schiereiland
001	10656	stuurhoezen  blunders  buurlanden  ringetjes  olieconcerns
002	84	Woensdagavonds  vaders  moeders  lands  aanstoots
003	79	strijden  goede  laste  volke  mate
010	12899	Nootdorp  casa  Basso  werkclassificatie-als-hulpmiddel-van-de-loonpolitiek  Coventry
011	191	Nieuwenhuizens  Ahoyhallen  Olympische  Wild  Papa's
012	396	gods  Mia's  Moorsom's  Marie's  Brams
016	1	beperkt
020	103	research  avant-garde  haute  sex  and
021	3	mijls  Dames  N.S.B.ers
023	1	sodemieterse
080	28	christus  help  God  Mina
081	1	mensen
090	235	paap  sanering  admiraal  verbonden-zijn  proskunesis
100	3605	soeverein  glazen  prominent  breed  fiks
102	103	stelligs  extra's  ruziezoekerigs  moois  blijmoedigs
103	4466	bekakte  conventionele  Leeuwardense  journalistieke  oorspronkelijke
104	365	zuiniger  voordeliger  dikker  onhandelbaarder  langzamer
105	5	pittigers  ondergeschikt  zinnigers  beters
106	86	Vroegere  bredere  bewustere  snellere  Oudere
107	34	vreemdst  mooist  kleinst  prettigst
109	177	sterkste  eenvoudigste  duurste  allernieuwste  somberste
120	106	engels  azuurblauw  Frans-Engels  Maleis  oostfries
121	210	rood-zwarten  katholieken  wildvreemden  progresieven  rijken
122	3	moois  ergs  heerlijks
123	319	volmaakte  gekke  dubbele  hardhorende  eerstgeborene
124	2	erger  ouwer
126	14	grotere  oudere  kleinere  jongere  jongeren
127	5	heetst  laatst  drukst  beste
129	55	laatste  beroerdste  voornaamste  laatsten
150	1934	heilig  achterwaarts  oppervlakkig  walgelijk  telefonisch
153	45	Chinese  dramatische  erge  verschrikkelijke  absolute
154	134	luider  sneller  zwaarder  aandachtiger  indrukwekkender
157	39	Allereerst  sterkst  vroegst  eerst  meest
159	21	sterkste  langste  strengste  leukste  duidelijkste
174	1	zijn
180	16	goed  waar  werkelijk  mooi  Mooi
200	1739	kassie-kijken  bijten  stampen  koken  dopen
201	428	aanzien  janken  optreden  kapseizen  dwarrelen
202	371	uitdovend  autorijdend  overtuigend  moordend  studerend
203	749	jagende  vervlakkende  klonterende  dodende  huilende
204	18	scheidenden  belangstellenden  wachtenden  vooruitstrevenden  werkenden
205	379	verflauwende  Samenvattend  Uitgaande  schrijvend  peinzend
206	986	gepraat  gegleden  verdronken  gefungeerd  opgestaan
207	133	gebeurde  gewijzigde  geavanceerde  verdorde  verminderde
208	9	vergrijsden  geemigreerden  verongelukten  gevorderden  uitgetredenen
209	60	veronachtzaamd  Geschrokken  beschouwd  verantwoord  onderuitgezakt
210	2297	wensen  bespotten  beschuldigen  horen  benemen
211	502	stelen  vrijwaren  delen  creÃ«ren  opheffen
212	14	bezittend  samendvattend  trekkend  houdend  overspannend
213	49	serverende  roepende  opleverende  inhoudende  verbrassende
214	2	maken  menen
215	50	puttend  ontnemend  verzwelgend  betreffende  taxerend
216	3061	bedekt  overreden  gekozen  neergeschreven  gekaapt
217	826	opgedane  beknelde  geforceerde  geharde  verminderde
218	63	gestoorden  geraakten  verzekerden  veroordeelden  afgevaardigden
219	135	geanimeerd  overdonderd  gekruist  beperkt  Lamgeslagen
220	232	bemoeien  handhaven  werken  verbinden  voorbereiden
221	9	openstellen  overgeven  verenigen  voordoen  houden
222	3	ontstekend  bevindend  wijzigend
223	13	respecterende  wijzigende  ontwikkelende  misdragende  verkeerende
224	1	voelen
225	7	omkerend  aansluitend  baserend  verbazend  aansluitende
226	157	opgewerkt  beschouwd  gesneden  verbonden  opgehouden
230	108	raken  lezen  staan  proberen  moeten
231	12	worden  blijven  zijn  houden
232	3	wordend  lijkend
233	9	wordende  zijnde  luidende
234	1	moeten
235	3	zijnde  wordend  trachtend
236	35	geheten  geprobeerd  geworden  gekomen  getracht
237	1	geraakte
240	4	stoppen  uitkomen  opgeven  steken
241	181	kijk  staan  zing  snap  sla
242	195	moet  leef  Rook  gelooft  vervalt
243	1002	groeit  zet  Rijst  kuurt  dient
244	612	luisteren  willen  zitten  bloeden  bestaan
245	1010	glansde  publiceerde  school  fungeerde  dook
246	430	omgingen  trouwden  dansten  stieten  weigerden
247	109	dans  Doe  komt  kijk  let
248	23	Snuiten  Lacht  Zorgt  komt  Zorg
249	11	zij  inslape  Leve  diene  overdrijve
250	3	verbeeld  vertellen  melken
251	280	merk  benijd  haat  Zie  besef
252	365	ziet  aanhebt  leert  kun  meent
253	1190	betast  spuwt  afzondert  bejegent  afblaft
254	717	verzaken  uithalen  aanbieden  maken  opslokken
255	1159	aanhief  beschuldigde  verwachtte  duwde  stemde
256	428	hielden  voelden  grepen  zochten  vroegen
257	208	schep  steun  Open  Help  Krijg
258	21	Behandelt  Excuseert  Begint  zie  geeft
259	18	controlere  raadplege  koste  scheide  behoede
261	23	herinner  zet  beroep  maak  vergis
262	20	bemoei  inlaat  voel  houdt  verkleedt
263	164	over-vrijt  strekt  bevindt  handhaaft  loswoelt
264	109	uiten  hoeden  stoten  bezighouden  beperken
265	132	splitste  schrok  afgaf  redde  afspeelde
266	59	bemoeiden  voelden  stelden  verlieten
267	12	Beweeg  wacht  Verzet  vergis  vergist
268	1	Hou
270	1	kunnen
271	73	HEB  zal  zit  laat
272	131	mag  houdt  Weet  Zul  Kunt
273	152	mag  zijn  kon  tracht  dient
274	107	magge  doen  Zijn  behoren  Blijken
275	134	achtte  Liet  hielp  Was  Moest
276	88	Zouden  HADDEN  sloegen  moesten  probeerden
277	22	blijf  Blijf  Laat  Ga  zit
278	7	Begint  gaat  Gaat  Laat  Ga
279	14	zij  ware  zijt
287	13	verrek  kijk  hoor  kom
300	84	zij  wij  We  Ze  Iek
302	5	onzer  haars  het  hunner
303	65	hem  haar  hen  jou  't
321	2	zijnen
323	6	onze  mijne  zijne  hunne
330	54	der  Jullie  ZIJN  Z'n  z'n
332	13	Uwer  huns  zijns  mijns
333	22	onze  mijne  uwe  zijnen
337	1	is
340	75	u  mekander  elkaaar  van  me
342	5	zichzelfs  elkaar  elkanders  elkaars
343	2	eigene  zichzelve
350	29	Diezelfde  elk  Eigen  eenzelfde  dezelfde
352	1	eigener
353	3	zelve  terzelfder
360	37	dergelijk  zodanig  ie  De  datgene
361	9	dezulken  diegenen  degenen  dezen
362	12	des  dezes  diens  Diens
363	12	degene  diegene  dergelijke  dezen  datgene
370	59	zulk  min  dergelijk  Ik  het
372	13	der  's  Dezer  dezer
373	20	der  dien  zodanige  dezer
380	1	hij
400	33	Wat  wat  wie
402	4	wier  wiens
403	5	welke  Welke
410	11	Welk  welk  Wat  wat
413	5	welke  Welke
420	35	Wie  dat  WIE  Hetgeen  wie
422	5	welks  wiens  wier  welker
423	3	welke  dien
430	3	welk  tweede
433	3	welke  Welke
440	108	Iedereen  gemaakt  teveel  genoeg  alles
441	33	allen  tevelen  sommigen  Anderen  beiden
442	10	anderer  beider  andermans
443	29	sommige  vele  enen  enige
444	10	Meer  min  MIN  meer  minder
446	5	meerdere  meerderen  minderen  mindere
447	9	Allerminst  meest  minst  allerminst
449	7	meeste  meest  meesten  minste
450	147	een  al  EEN  ietwat  zoveelste
451	1	velen
452	7	talloze  anders  ener  aller
453	74	andere  diverse  enkele  hoevele
454	9	Meer  min  meer  Minder  minder
456	7	meerdere  meerder  mindere
457	6	Meest  meest  minst  allerminst
459	4	meeste  minste  zoveelste
460	852	1646  N@  1855  2000  16.57,3
461	10	honderdduizenden  tienduizenden  honderden  miljoenen
463	21	vijven  zessen  zeuvenen  achten  drieen
470	1214	45  30,-  2310  14.850,-  vier
471	15	mijoenen  Duizenden  duizenden  Tienduizenden  honderden
472	1	duizenden
473	7	achtenhalve  drieen'nhalve  Anderhalve  vele  tweeen
480	39	3e  vierenzeventigste  tiende  d.  17e
481	5	zesden  eersten  derden  miljoenen
483	5	eersten  eerste  Eerste  tweede
490	102	12  negentiende  19e  6e  12e
491	1	eersten
493	10	tweeden  eerste  1e  Eerste
500	1945	tenminste  overend  nog  eerst  plm.
503	7	enenmale  dikke  hele
504	11	dichter  dichterbij  vaker
507	2	dichtst  vaakst
509	1	zeerste
510	247	soms  bovendien  zowiezo  ditmaal  zo
513	1	zo'n
516	1	er
519	1	Hier
520	46	hoe  waarom  wanneer  waarzo
523	1	hoeverre
530	27	dat  waar  Waarom
540	239	ertoe  hierboven  hieromtrent  Hierop  Daaroverheen
550	37	waarover  waarna  Waaraan  waar  Waarmee
560	59	waarmee  Hiertoe  waarbij  Waarmede  waarlangs
566	1	waarbij
580	17	vooruit  nu  niet  Toe  wel
587	1	hoor
590	2	terecht  terwille
600	432	Naast  over  Per  uit
603	9	ter  Ten  ten
610	29	aan  voor  van  op  uit
620	16	voor  voort  af  over  uit
630	146	door  in  af  toe  uit
640	32	in  af  terug  heen  op
650	24	voor  Te  Door  teneinde  Alvorens
660	10	zonder  voor  van  vijfenzestig  tegen
700	98	als  hetzij  Voor
710	139	omdat  Naar  Mits  naar  totdat
720	59	als  dan  behalve  zoo
730	9	als  terwijl  Als  Al  of
740	49	zowel  en  hetzij
800	291	ho  Sorry  hm  Tjonge  o
810	6	Pfff  peng  ak-ak-ak  zzz  zo
990	846	for  door  een  verstehen  to
991	3	n  eh  t
992	31	e  /@@  @  q@r  @@@
993	20	x  %  =  Ae  moeyden
998	75	's  ambroen  blijkop  h  hk
